288.13,179.28,35.02
340.21,155.97,38.39
247.73,162.84,29.06
322.47,176.21,34.31
256.47,163.97,79.8
264.07,174.97,70.03
323.97,156.11,41.3
333.05,166.0,57.14
358.41,155.07,56.26
259.02,158.72,84.69
278.7,156.78,74.82
257.31,171.77,94.82
262.43,160.46,20.24
287.02,167.3,12.11
270.71,165.12,81.09
262.27,172.59,55.26
313.83,177.63,4.05
279.59,176.38,3.67
328.15,151.66,39.17
326.02,169.86,96.81
314.83,153.64,64.2
327.96,172.74,30.36
350.16,175.53,58.68
247.37,159.02,60.74
260.39,159.54,38.55
287.91,166.53,15.04
305.6,162.34,42.66
280.41,163.64,83.28
346.11,159.02,79.19
261.81,170.39,55.99
282.57,155.57,68.61
359.35,172.15,80.6
318.29,156.44,61.27
316.6,171.8,58.44
313.57,161.42,11.54
251.87,152.57,31.88
275.63,179.01,83.79
329.87,171.18,99.5
299.28,170.58,42.56
296.08,160.66,49.75
258.29,166.98,15.2
346.37,160.36,65.84
255.69,165.22,13.37
309.56,159.39,18.44
321.97,152.39,72.9
268.44,175.71,6.84
256.36,178.98,11.16
245.28,179.51,21.52
285.51,159.22,0.93
321.72,179.69,20.97
290.64,163.36,30.59
352.16,160.74,27.0
261.97,153.01,3.5
303.87,150.79,65.63
316.86,171.83,42.66
267.27,156.9,51.24
315.38,157.51,81.38
260.2,154.23,28.47
305.05,170.68,13.06
246.91,177.69,41.3
334.58,176.22,43.06
269.12,165.96,79.22
256.51,173.04,68.09
342.17,154.09,35.39
352.35,165.7,68.85
270.63,160.5,4.9
275.22,179.09,44.38
319.6,174.81,94.44
343.64,155.23,91.16
288.52,152.94,3.52
350.57,151.74,7.39
256.75,172.44,88.99
285.57,177.0,67.68
321.15,178.54,88.65
273.87,156.94,67.78
337.16,155.69,94.01
278.12,158.65,93.43
264.7,176.79,51.62
266.01,159.32,7.42
337.64,160.73,32.75
301.39,159.28,8.98
349.5,150.67,79.32
339.01,155.54,26.33
334.0,161.08,53.33
342.23,162.86,22.46
357.55,151.85,64.45
255.59,154.0,94.52
264.05,157.14,90.0
350.93,155.62,74.46
329.31,159.05,72.03
332.8,170.21,1.41
272.91,157.8,94.12
264.38,157.74,97.67
343.45,174.43,75.77
349.51,173.84,56.56
316.13,157.03,35.62
275.98,175.53,50.72
290.86,157.39,13.05
357.7,162.78,52.21
323.46,154.74,7.23
335.36,170.93,45.51
316.86,151.1,79.5
286.1,153.15,19.49
328.45,171.82,14.51
339.72,177.76,85.55
322.31,158.14,77.35
287.19,174.45,96.41
281.03,171.57,97.76
296.3,153.1,88.91
356.04,168.16,54.56
349.06,172.87,3.08
254.08,165.72,30.97
298.22,175.05,22.93
346.09,155.34,35.23
346.04,173.12,41.51
321.3,150.32,50.16
270.31,165.97,76.94
287.41,168.04,90.16
359.29,154.71,99.74
277.24,160.15,99.7
337.62,151.6,28.44
296.26,152.51,30.5
324.81,177.51,55.42
325.43,169.78,71.98
301.42,174.09,61.39
248.6,175.14,63.76
265.63,164.56,69.93
295.71,160.17,68.99
245.74,172.06,80.84
341.75,168.37,25.42
348.56,157.35,30.62
249.57,151.28,86.32
305.42,157.92,2.28
339.34,160.28,98.25
321.81,171.32,69.47
276.85,152.31,96.99
314.28,173.36,82.19
359.3,168.24,12.28
329.64,175.18,31.59
354.65,163.11,34.78
322.77,169.53,79.63
294.69,160.13,49.92
305.35,173.85,75.15
345.57,158.35,37.11
290.79,153.63,53.64
255.59,151.32,48.09
356.35,167.77,6.0
266.3,178.25,20.13
328.72,177.08,94.19
309.26,153.69,90.37
311.13,154.5,42.2
267.52,168.85,3.72
358.17,157.0,83.05
307.38,177.47,78.42
298.69,177.65,10.92
339.86,171.51,68.71
273.31,150.26,48.46
333.13,171.14,93.2
249.23,169.86,5.7
319.67,175.4,29.6
275.02,156.77,72.13
295.1,158.66,84.41
344.17,151.42,51.02
297.45,172.72,85.62
349.2,163.62,55.24
339.1,169.11,56.49
343.05,163.64,8.2
305.67,151.97,10.78
311.29,166.48,98.19
321.71,165.61,98.95
252.49,172.5,35.69
283.33,157.8,16.37
250.17,176.51,13.65
316.26,158.03,41.24
269.2,171.94,9.91
335.45,152.8,81.8
273.49,159.99,12.82
335.15,165.05,59.12
314.08,167.27,16.89
276.04,164.1,60.03
276.17,158.04,89.77
288.14,159.75,84.39
273.34,171.53,20.84
341.05,179.18,69.53
287.68,169.28,96.16
336.19,174.94,4.32
301.61,179.49,43.78
350.41,171.87,23.1
323.37,176.24,4.38
283.02,155.22,20.38
316.23,168.37,23.07
322.07,173.85,64.98
312.74,176.92,58.86
287.89,167.43,73.91
328.66,170.03,62.95
281.4,167.76,83.87
305.27,157.28,14.42
357.11,153.7,37.89
248.99,162.95,60.23
336.74,173.2,75.65
263.02,177.62,23.12
270.68,172.64,31.81
269.97,172.48,18.4
275.36,170.74,72.3
303.31,163.61,86.29
258.74,154.73,7.8
265.34,153.73,19.53
248.82,150.56,24.93
297.05,179.49,69.32
352.38,178.58,73.15
336.6,163.07,66.94
306.15,166.87,73.68
300.33,175.87,56.96
263.8,168.12,58.95
322.95,158.17,43.35
351.59,153.42,11.22
266.28,160.76,41.65
342.74,166.17,15.2
340.19,150.65,70.08
333.32,170.56,12.17
334.75,152.74,39.66
247.97,177.95,57.22
258.72,167.56,44.17
295.03,177.87,76.36
308.55,177.82,26.21
248.01,172.3,36.58
357.59,150.59,72.25
259.87,163.46,97.99
302.56,170.51,40.27
339.48,179.37,86.81
302.33,170.94,79.83
352.53,160.88,42.42
314.88,160.22,90.5
315.3,171.38,59.69
348.46,159.4,9.87
358.87,168.62,31.3
276.68,163.27,73.85
315.03,150.28,41.13
299.79,175.61,30.65
250.98,157.2,59.26
245.92,151.51,25.99
345.96,152.28,31.7
353.96,154.3,6.56
323.86,154.85,56.94
327.8,153.08,85.83
277.46,162.94,45.79
358.84,154.29,25.9
315.47,166.7,80.56
294.55,157.59,48.67
281.56,173.47,93.8
291.32,150.92,1.57
304.06,170.52,84.58
320.04,176.08,12.69
303.73,167.89,21.76
245.59,175.37,87.78
269.05,161.45,8.29
314.37,171.53,36.82
318.75,157.8,18.8
269.38,153.37,61.26
253.58,158.36,38.61
339.85,164.15,21.98
260.5,153.59,80.53
328.53,154.83,19.19
291.62,176.19,31.9
340.61,163.66,3.24
264.82,168.88,61.19
345.75,174.19,83.34
356.09,167.76,84.29
325.51,157.1,27.85
320.45,153.46,81.62
314.22,158.3,32.52
280.96,176.98,41.01
332.04,162.95,17.42
351.1,155.53,28.99
349.41,174.7,80.05
262.2,160.19,37.89
269.74,153.38,11.73
254.39,162.91,68.15
279.83,177.34,94.36
338.03,173.95,35.66
270.97,157.49,67.73
265.63,156.85,10.19
312.89,178.84,38.78
271.38,175.37,67.59
307.82,163.06,0.27
355.18,169.22,2.71
300.47,164.02,42.34
319.35,169.59,65.69
289.73,164.06,82.77
307.61,169.69,73.52
339.88,177.11,13.94
259.09,152.06,44.22
262.23,175.55,18.17
283.14,173.19,81.26
267.83,157.47,49.26
299.45,155.36,86.48
352.19,162.33,18.18
336.89,167.09,95.14
320.85,171.36,1.24
333.38,157.58,54.24
292.71,166.18,58.1
352.09,164.67,48.26
256.84,156.3,69.22
263.5,157.73,66.06
311.6,152.05,31.23
329.95,168.53,8.41
261.16,154.99,45.93
342.99,167.53,94.45
327.53,165.91,3.18
256.92,158.37,10.13
295.84,153.49,19.6
336.39,162.98,19.15
310.56,174.5,98.6
306.75,168.7,26.38
309.55,162.31,20.58
350.95,170.46,15.43
260.72,153.65,9.9
312.76,155.57,55.65
254.71,165.55,81.15
276.34,173.47,20.01
247.23,154.6,37.04
291.39,170.53,34.85
311.17,163.23,56.64
341.04,150.71,52.61
273.17,168.81,93.27
338.5,167.39,66.44
318.35,160.4,45.06
279.6,178.04,71.72
328.19,179.7,42.39
295.37,170.94,69.63
246.6,177.08,74.26
270.57,155.01,4.15
341.14,178.59,74.5
248.18,179.27,96.89
288.84,172.19,65.11
314.43,152.37,80.01
307.6,164.75,82.48
331.8,166.93,92.83
271.3,178.6,33.17
286.7,161.21,19.82
263.2,179.88,69.48
266.81,164.46,8.95
359.04,169.03,51.61
280.76,164.65,42.41
340.99,162.28,81.82
268.12,162.74,46.06
296.29,151.74,60.3
254.24,160.01,56.57
267.23,150.27,34.86
343.06,155.75,4.64
352.48,166.11,34.12
291.11,175.56,93.65
306.78,159.24,92.96
256.99,158.57,13.07
313.5,171.68,44.06
313.11,169.08,38.3
314.75,160.36,36.0
264.47,158.86,12.1
295.13,172.08,65.3
292.15,158.31,26.21
258.63,166.49,10.21
355.27,174.76,4.16
285.54,164.43,48.84
321.11,174.89,32.86
354.97,154.32,79.79
246.89,167.68,99.89
245.25,169.82,84.86
316.43,171.86,15.74
257.57,161.68,51.05
249.06,160.14,70.96
321.55,155.21,44.66
306.68,172.99,58.91
354.46,163.89,47.97
330.78,176.56,90.71
321.56,161.53,94.57
263.11,177.81,34.85
336.81,178.01,76.05
350.48,163.42,8.23
247.27,167.08,54.84
266.19,167.47,75.13
324.55,152.32,98.74
262.62,176.75,83.12
255.83,178.71,18.67
255.34,167.14,83.91
328.74,178.39,3.88
334.32,174.29,21.42
259.46,171.61,79.75
353.71,156.5,27.35
329.29,177.92,76.07
345.21,168.98,91.74
293.39,177.46,89.15
343.39,155.42,41.31
344.69,168.75,18.6
261.42,152.1,9.07
314.58,153.96,41.12
316.63,154.93,97.63
256.33,164.08,82.68
264.83,159.42,24.41
293.58,168.2,55.18
314.93,159.0,67.06
305.4,171.02,53.1
259.85,175.33,16.63
302.37,155.34,67.76
347.5,167.6,21.25
335.47,169.64,22.13
350.0,168.28,23.4
323.45,168.91,19.4
338.74,160.05,25.79
344.69,173.81,87.3
297.33,176.41,80.71
245.21,167.15,56.35
325.15,164.34,56.95
252.48,158.07,86.81
323.14,156.69,74.65
261.44,167.29,97.89
354.9,157.88,44.08
303.95,151.38,30.2
256.21,152.37,92.91
329.33,176.87,9.64
272.66,155.71,82.06
294.67,175.62,83.82
283.3,154.75,56.01
269.1,170.17,29.14
251.79,179.97,70.94
273.28,172.14,84.53
322.53,154.85,34.65
253.82,169.67,44.39
294.96,150.63,67.41
298.06,179.4,78.26
335.98,170.68,98.32
309.24,162.81,20.56
353.82,152.89,42.79
318.61,162.48,50.23
249.58,166.66,5.22
347.66,170.87,42.94
313.78,164.09,56.74
256.26,150.97,9.76
348.36,152.8,38.32
344.14,160.48,5.69
271.78,172.52,53.95
262.64,163.49,83.37
281.0,168.59,75.81
333.49,175.42,29.91
330.09,170.41,63.98
268.48,175.61,74.46
334.1,178.22,31.92
330.05,176.8,17.91
335.96,152.63,27.73
318.82,168.83,8.47
331.32,171.71,83.61
305.25,158.89,77.76
326.56,178.98,43.08
281.61,157.55,6.11
322.09,171.29,33.86
304.0,175.24,89.69
270.14,167.34,65.73
280.77,171.94,44.86
287.39,179.91,29.37
290.06,174.42,50.72
307.24,150.63,80.42
303.46,175.18,68.27
280.66,171.24,17.3
295.91,167.15,57.76
280.66,170.21,3.08
326.4,159.55,46.29
310.31,168.0,73.89
358.75,157.29,73.52
254.89,176.74,8.62
250.05,156.08,49.82
358.47,151.56,75.95
353.97,172.79,78.82
284.26,158.24,88.35
299.9,168.86,12.74
336.85,172.0,3.51
336.38,164.69,44.28
351.93,151.25,20.88
246.7,168.92,37.85
276.67,159.92,61.11
324.54,172.51,83.83
276.37,169.9,88.88
306.15,169.38,25.21
252.53,164.17,49.74
267.73,153.93,48.48
313.75,166.73,18.97
253.16,173.53,98.3
317.67,160.45,93.39
294.64,151.42,38.21
283.6,153.51,99.0
353.93,179.86,95.81
307.49,172.56,84.98
300.28,164.5,93.05
316.37,175.77,76.77
299.91,171.1,47.58
355.66,156.69,19.82
249.8,164.19,19.96
344.76,157.08,31.1
311.67,163.05,0.63
339.36,162.55,8.72
270.13,171.82,75.43
330.57,175.72,79.98
268.27,163.06,13.17
315.05,155.24,64.81
277.17,172.18,55.9
341.66,174.21,50.54
271.04,166.8,33.48
262.99,175.21,4.71
271.74,156.3,84.92
282.57,162.92,71.54
326.47,159.67,10.54
337.42,174.28,71.58
331.41,178.19,11.98
308.8,165.38,99.23
341.06,178.7,63.47
338.81,161.81,5.65
293.86,165.93,16.52
333.55,176.35,91.18
258.64,167.08,69.72
308.72,157.86,64.67
323.84,157.99,62.69
357.43,161.62,13.45
259.38,168.58,35.14
286.24,177.51,49.9
276.39,167.8,5.05
335.03,166.13,99.0
294.83,152.76,21.04
358.11,151.77,30.76
331.22,157.95,40.1
324.31,176.41,87.34
326.82,165.86,53.68
318.83,169.36,29.79
356.07,178.49,28.99
300.15,164.99,22.03
272.59,151.83,48.65
260.95,175.12,80.39
264.26,155.04,2.72
275.84,174.91,45.6
348.83,157.72,69.85
262.28,160.0,9.45
300.84,159.41,65.92
267.39,166.49,21.01
344.69,172.61,77.61
294.87,164.97,95.22
317.29,159.23,19.88
330.23,170.09,96.08
258.38,157.02,63.88
283.41,163.16,20.78
307.81,166.29,61.25
314.71,155.75,8.19
287.27,163.12,24.32
333.23,164.34,60.11
292.44,158.35,29.6
301.08,169.3,51.14
261.61,162.88,44.08
354.06,169.84,17.26
351.86,158.38,97.46
310.12,154.2,76.35
344.68,167.72,22.42
261.24,171.16,71.79
264.54,176.93,92.93
326.55,168.18,94.68
299.86,155.24,47.83
290.38,176.86,21.96
335.02,164.3,97.16
322.0,171.32,76.07
292.52,158.33,17.03
248.99,175.24,60.42
278.63,151.81,29.05
276.02,153.68,91.01
263.54,177.4,58.26
249.64,163.9,57.37
259.39,175.42,0.38
300.38,173.13,90.19
335.59,151.5,55.91
295.89,172.01,86.48
280.55,167.51,97.41
331.96,159.26,68.35
274.93,167.42,44.77
296.73,169.72,56.98
294.9,161.92,72.74
326.08,176.62,34.38
352.68,158.93,21.83
338.31,172.11,64.87
285.59,167.42,16.88
259.23,174.72,6.4
312.82,161.4,42.0
307.43,151.01,85.26
284.37,175.58,88.48
302.01,150.57,21.13
308.27,161.76,88.07
339.58,169.15,74.04
344.5,150.92,68.26
326.81,173.93,57.62
356.96,153.52,94.01
336.18,159.08,21.31
285.33,156.85,42.06
260.9,169.14,67.44
354.03,166.04,55.71
270.79,173.27,81.03
299.55,164.6,93.25
342.75,165.82,56.22
297.53,179.97,99.15
249.37,156.01,85.38
309.48,179.91,0.19
326.06,157.9,48.8
290.93,170.1,98.98
323.28,156.28,49.91
328.21,160.13,88.93
306.98,159.1,50.87
319.58,179.39,10.88
298.04,156.35,64.74
272.55,162.35,44.7
289.67,151.96,95.84
355.58,151.44,76.85
262.21,163.37,48.88
278.17,151.63,81.6
274.24,172.68,4.39
290.68,179.63,0.96
248.82,162.2,44.8
274.21,161.22,54.85
294.27,161.87,0.9
294.48,171.4,25.03
253.09,162.63,44.82
312.23,173.9,94.03
359.25,165.96,3.9
261.69,159.03,28.43
265.99,157.0,41.54
291.9,174.43,39.84
269.47,156.47,91.84
331.58,169.9,88.59
313.47,179.39,37.12
302.86,168.13,68.01
249.31,158.51,54.97
288.54,151.16,31.93
301.24,150.95,20.0
302.95,167.69,32.05
359.75,151.27,39.15
262.47,170.57,7.07
330.88,152.16,42.05
295.83,154.58,96.48
335.39,173.56,84.67
322.71,179.36,93.42
247.02,153.74,88.67
291.43,178.32,30.71
351.27,155.58,22.69
335.13,151.1,65.57
315.61,177.03,3.23
316.59,159.09,95.61
300.45,179.54,65.91
300.33,163.91,17.0
317.92,172.74,97.6
289.83,163.57,88.48
344.13,178.71,85.67
327.31,168.01,70.46
303.7,166.66,51.03
339.24,173.91,88.3
329.85,155.83,79.81
345.36,173.23,3.15
295.29,158.37,49.2
327.52,161.66,48.3
357.72,162.83,54.96
284.37,165.1,90.6
276.78,177.17,73.92
314.18,179.41,90.09
345.29,161.95,9.61
283.53,151.0,60.97
324.83,169.18,16.88
280.49,172.78,14.32
261.15,158.09,31.36
247.72,154.1,26.72
317.07,178.0,52.81
356.71,165.33,60.64
262.79,169.46,9.84
272.46,168.28,99.65
245.86,179.5,46.54
340.91,151.82,95.67
267.93,158.47,47.61
249.52,168.94,22.57
272.42,164.74,58.22
261.0,179.41,87.77
359.48,159.82,84.03
299.11,175.9,42.39
351.27,169.87,67.74
295.11,159.68,37.31
358.99,171.79,67.36
245.1,167.72,0.27
288.47,164.7,46.71
342.03,155.85,6.8
294.21,153.4,77.21
325.82,163.76,86.45
266.57,161.04,67.59
323.17,174.62,20.78
357.24,163.6,62.74
255.02,158.08,64.16
262.28,175.91,2.17
271.02,150.41,39.53
292.0,150.08,84.25
273.52,175.04,56.31
274.52,167.3,59.45
321.08,159.47,87.48
270.81,173.55,33.11
300.38,161.96,85.11
321.05,160.18,34.84
254.58,154.78,92.77
287.26,159.18,19.58
271.74,176.58,14.14
325.06,169.62,91.61
277.58,160.7,27.05
284.12,163.73,69.9
245.76,168.36,50.55
330.86,153.75,71.33
247.97,175.97,42.12
286.61,166.17,42.91
330.97,175.16,40.87
300.12,156.37,68.2
351.64,176.89,42.08
346.88,177.73,2.9
302.99,151.14,75.6
266.08,151.52,33.02
344.98,164.75,71.69
326.17,165.0,2.16
246.72,156.58,68.68
312.44,170.95,69.16
359.39,159.38,16.52
249.52,150.03,67.35
302.88,172.16,4.78
304.49,176.05,10.82
287.46,156.71,52.8
289.22,153.88,67.07
359.9,163.7,55.62
249.83,170.89,95.67
359.88,175.2,52.05
355.81,163.99,21.86
329.13,158.05,23.41
276.52,159.81,94.99
309.21,169.61,23.01
313.34,176.99,9.05
295.49,165.78,22.23
245.21,164.33,35.56
247.78,167.31,25.73
337.33,163.54,64.24
308.31,154.51,38.45
336.24,170.14,13.01
307.78,155.34,53.01
262.9,154.93,51.98
313.92,162.01,65.17
267.71,157.52,35.78
285.11,166.65,58.71
259.85,174.03,97.45
262.51,162.51,74.59
277.03,162.3,95.09
278.59,160.72,58.25
302.5,164.35,18.92
344.45,151.26,69.08
273.27,153.82,17.47
345.02,154.94,29.67
339.99,176.03,41.96
322.0,159.87,85.61
319.7,153.14,24.84
255.27,161.83,0.56
328.56,159.8,48.38
310.44,166.94,29.98
277.28,166.25,99.43
315.3,164.52,28.8
307.33,151.1,66.99
319.42,161.96,71.66
317.55,155.76,47.8
339.2,152.05,31.31
340.68,171.94,19.27
263.05,163.13,82.13
341.54,151.89,56.66
357.8,176.08,61.52
346.6,172.55,90.58
315.2,155.11,71.61
245.47,168.61,62.07
262.8,155.88,68.65
304.49,179.58,22.5
336.25,177.32,98.77
253.8,178.87,71.66
345.28,156.82,73.84
319.42,175.19,54.28
345.22,163.91,11.8
267.36,151.97,8.89
356.21,172.74,63.07
289.99,156.56,94.05
342.91,152.93,83.35
295.46,150.91,25.72
285.92,150.7,5.64
297.1,178.87,14.02
344.99,175.44,38.42
277.3,151.62,73.28
296.93,179.1,33.61
325.67,158.86,70.63
288.74,160.89,37.69
327.89,157.19,78.23
318.57,178.05,12.12
261.82,156.28,13.91
278.5,173.45,6.59
336.18,174.87,96.52
336.16,177.12,32.13
265.75,153.15,94.63
262.27,155.77,98.08
323.38,156.79,27.23
262.05,169.62,86.49
293.79,174.33,63.37
291.17,168.48,38.0
348.25,163.43,92.73
280.97,152.98,4.26
274.67,176.04,53.5
333.77,178.06,54.1
303.8,163.88,55.96
329.92,153.93,32.73
272.75,171.98,29.02
271.96,168.83,5.63
342.43,158.2,54.68
345.45,175.65,92.99
308.72,174.97,10.11
262.59,153.65,22.01
356.07,171.31,3.58
309.24,161.56,93.75
341.34,155.11,86.22
261.42,155.29,37.92
334.5,168.53,57.67
349.91,170.99,98.24
342.72,152.52,4.11
355.38,168.71,92.42
330.76,172.34,65.84
303.77,155.98,41.04
324.48,171.39,20.66
304.78,164.41,3.1
260.21,158.73,99.27
305.75,157.77,60.1
303.19,179.79,54.11
323.27,174.88,31.33
301.52,155.66,91.08
283.28,152.62,25.7
262.83,173.91,73.5
254.29,150.38,62.15
251.55,174.75,2.62
269.88,166.79,41.41
271.35,172.57,8.17
305.02,158.97,43.57
335.72,164.6,90.05
283.18,156.85,87.7
289.89,159.64,65.63
279.48,165.73,11.32
274.58,171.73,83.1
353.46,169.47,62.63
316.11,165.17,95.04
331.69,156.22,9.38
249.51,166.7,88.5
276.99,177.25,20.64
256.59,171.73,56.59
317.7,164.8,57.07
325.41,163.83,87.89
299.44,163.26,56.13
300.34,170.74,17.69
286.17,155.51,82.48
250.35,179.08,46.25
247.34,152.93,85.3
245.43,151.84,83.79
349.4,152.97,89.87
325.34,179.68,71.55
327.77,159.52,52.54
269.29,161.18,32.72
315.87,150.33,67.75
317.35,177.42,29.11
281.53,179.97,94.48
329.22,174.76,45.47
292.8,179.76,74.26
335.55,161.7,74.85
329.36,172.05,10.24
299.85,173.12,87.39
323.45,163.57,37.98
257.17,161.56,18.43
255.81,176.19,33.98
259.89,171.75,56.26
283.81,177.27,98.9
352.83,174.84,95.15
314.43,179.83,58.05
292.74,156.6,81.35
250.44,170.35,32.62
258.11,174.95,29.21
317.79,162.23,75.7
317.22,169.98,15.68
339.16,171.75,30.8
314.07,160.01,20.16
263.52,172.85,81.27
279.9,151.41,3.82
350.66,173.33,89.95
327.78,170.66,95.29
342.25,159.55,37.78
352.55,164.01,56.7
304.27,171.12,60.71
272.68,178.85,74.48
315.14,179.99,32.31
305.46,165.88,39.4
259.36,177.85,78.03
291.43,170.88,18.67
298.08,167.72,89.26
316.65,156.98,93.14
248.04,169.08,4.61
291.94,162.92,82.63
267.33,154.21,77.1
295.21,151.12,4.64
347.27,152.1,32.47
278.89,162.6,44.18
322.1,163.0,91.98
292.18,165.24,91.06
254.24,164.43,64.09
325.29,167.31,20.89
258.31,168.71,85.8
358.91,166.56,12.37
329.77,156.18,0.85
305.33,167.28,28.07
289.05,167.1,27.24
357.37,159.21,49.87
320.74,174.99,15.2
313.92,151.77,34.09
300.76,160.16,3.58
261.96,169.68,17.52
319.5,162.11,78.92
328.88,173.64,22.51
336.55,151.91,9.89
283.94,172.65,12.21
283.09,177.4,76.11
344.91,175.49,48.95
352.82,151.47,90.41
329.47,168.69,91.28
341.41,155.83,95.08
289.98,177.05,96.35
275.85,163.95,27.54
288.78,170.29,9.71
327.9,168.16,62.22
359.52,154.34,31.28
304.01,172.6,27.42
282.88,150.86,5.07
351.82,178.22,72.13
269.0,173.7,20.36
268.12,172.97,83.94
353.72,159.82,57.74
295.1,169.1,3.13
295.48,163.76,94.53
304.91,158.3,50.33
294.66,163.55,3.48
358.55,151.32,14.11
297.28,174.86,27.49
353.83,179.55,33.74
356.13,154.12,13.51
301.69,161.72,98.24
303.85,156.66,57.49
264.53,159.23,72.57
357.73,166.45,48.85
336.11,176.95,66.07
308.3,157.89,34.11
249.82,169.66,98.93
248.47,166.43,45.13
312.88,155.96,15.84
250.81,168.23,95.5
322.45,161.39,59.9
297.65,167.25,59.66
283.58,174.35,82.92
292.43,158.08,61.07
287.78,174.67,30.75
329.11,173.7,89.45
297.13,169.24,25.33
315.28,151.01,89.6
358.25,166.16,38.65
339.45,176.06,25.27
342.57,173.24,80.1
350.63,172.16,16.26
355.55,179.02,31.45
297.14,169.33,58.63
356.43,170.45,10.77
246.22,174.66,87.75
275.65,156.76,94.31
326.96,174.44,57.73
309.05,158.7,34.24
249.62,172.19,43.07
260.19,161.6,0.01
308.37,159.49,54.34
287.4,153.54,58.22
330.78,165.05,50.81
292.45,166.42,19.02
266.87,172.07,70.49
342.73,173.31,7.23
309.74,173.81,58.11
335.74,162.62,43.09
260.83,175.88,42.16
342.17,165.22,35.8
285.83,172.72,8.97
296.21,171.92,80.91
259.88,164.63,54.17
297.21,160.74,42.7
250.63,177.85,94.2
354.02,179.88,32.82
323.75,157.58,79.28
277.68,163.76,96.2
340.48,150.31,11.35
326.43,175.56,11.08
290.91,159.92,27.21
338.6,152.79,17.77
259.05,176.9,43.7
329.73,159.41,21.44
334.51,174.86,83.99
353.76,177.22,86.3
273.15,161.05,76.83
323.78,171.19,30.22
347.41,158.6,99.01
310.08,150.34,55.74
248.82,169.17,58.76
356.65,159.59,24.64
359.06,163.97,11.12
264.28,166.11,29.8
272.1,176.21,18.76
315.85,167.06,76.49
262.69,165.3,72.68
312.19,167.11,38.73
355.6,161.75,34.77
261.28,175.02,3.76
295.96,161.73,74.7
311.86,152.29,86.52
353.11,178.42,51.4
323.71,163.92,88.58
309.17,161.56,77.82
314.32,171.95,92.57
275.87,163.78,25.21
313.24,174.53,53.47
326.41,163.72,40.53
294.67,163.82,43.09
343.32,152.4,35.23
261.92,163.44,26.61
329.18,162.33,91.76
295.57,162.53,39.73
352.23,179.42,87.18
359.69,167.92,3.44
301.66,172.87,86.59
308.68,158.28,66.27
332.92,155.38,42.21
281.97,178.32,46.57
304.5,164.33,53.39
358.82,159.72,67.85
322.5,170.64,44.54
258.57,177.33,87.74
314.14,151.08,40.69
299.04,169.76,91.39
336.63,163.1,63.83
356.59,157.22,48.8
292.66,171.69,80.11
261.67,169.06,82.12
276.27,174.11,86.48
316.82,172.22,63.1
266.51,153.39,45.05
258.96,167.87,10.07
256.86,167.68,74.57
275.15,174.7,36.55
303.34,170.78,35.76
327.61,177.03,62.34
312.2,177.35,87.37
248.25,151.3,58.97
357.79,171.52,93.42
281.57,154.7,83.97
307.89,171.56,51.42
296.84,170.31,22.53
304.32,161.9,54.91
289.24,150.43,34.02
316.79,157.06,74.07
304.97,161.69,49.66
310.09,160.47,57.9
296.8,153.09,55.81
268.37,167.49,86.21
335.4,165.03,7.42
351.84,168.75,80.74
335.31,173.65,56.58
328.3,162.1,35.3
254.2,155.54,17.48
341.19,153.53,38.32
317.04,178.9,73.72
273.53,177.55,71.93
295.12,156.21,82.31
352.08,163.88,71.22
285.98,170.39,51.23
324.53,150.64,60.31
257.76,156.45,80.91
258.53,154.04,62.43
355.71,163.69,65.94
259.87,173.86,80.1
330.3,173.74,94.51
351.4,165.89,2.19
322.93,163.08,29.56
253.22,175.46,7.64
315.7,155.58,97.6
300.96,168.54,5.87
279.44,154.77,89.08
305.77,159.3,7.82
250.92,166.66,65.39
330.96,165.32,81.29
326.94,152.5,14.97
249.32,177.43,22.45
257.74,165.18,90.74
276.9,162.57,49.95
255.76,160.64,16.75
279.31,168.2,21.67
315.01,179.71,71.87
284.77,174.36,62.02
263.29,172.42,37.06
310.82,179.11,7.82
314.35,171.91,75.1
313.08,158.68,38.33
264.62,150.51,26.12
349.06,154.15,99.51
321.64,152.2,77.34
333.28,165.11,9.98
340.95,164.24,96.92
262.97,173.76,26.84
277.69,157.3,32.25
345.46,163.56,18.96
253.2,151.19,29.49
248.48,179.53,24.17
300.34,176.96,98.65
297.9,162.46,20.43
341.31,152.37,91.94
294.2,156.65,97.4
280.74,166.55,4.07
304.01,167.58,54.98
337.32,154.29,46.4
330.82,156.5,48.38
264.55,165.85,53.14
270.4,154.66,27.51
306.34,163.45,32.91
268.29,162.65,55.93
252.27,156.56,42.37
325.84,171.78,18.68
336.18,162.76,90.32
301.18,179.14,16.93
